timestamp,Forecast [MW],Actual Load [MW],temperature,humidity,wind_speed,dayofyear,dayofmonth,dayofweek,hour,holiday
2022-04-29 13:00:00,61208.5,61695.25,17.025,41.95,9.355,119,29,4,13,0
2022-04-29 14:00:00,60420.75,60189.5,17.040000000000003,41.7,10.505,119,29,4,14,0
2022-04-29 15:00:00,59629.5,59190.0,17.075,41.8,10.250000000000002,119,29,4,15,0
2022-04-29 16:00:00,59237.5,59824.25,16.85,42.2,9.89,119,29,4,16,0
2022-04-29 17:00:00,59024.25,60372.25,16.055,44.25,10.035,119,29,4,17,0
2022-04-29 18:00:00,59029.0,60181.75,14.874999999999996,47.85,9.715000000000002,119,29,4,18,0
2022-04-29 19:00:00,57901.25,58992.75,13.059999999999999,55.75,9.26,119,29,4,19,0
2022-04-29 20:00:00,55702.5,56398.5,11.975,60.25,9.26,119,29,4,20,0
2022-04-29 21:00:00,52466.75,52867.25,10.934999999999999,64.5,9.36,119,29,4,21,0
2022-04-29 22:00:00,48859.75,49133.75,10.05,68.7,8.785,119,29,4,22,0
2022-04-29 23:00:00,46631.25,45955.0,9.305,71.65,9.345,119,29,4,23,0
2022-04-30 00:00:00,44898.75,43968.75,8.81,74.05,8.9,120,30,5,0,0
2022-04-30 01:00:00,43721.75,42808.5,8.09,78.3,9.095,120,30,5,1,0
2022-04-30 02:00:00,43350.0,42518.5,7.725,79.55,9.395000000000001,120,30,5,2,0
2022-04-30 03:00:00,43629.25,42839.5,7.375,82.05,9.685,120,30,5,3,0
2022-04-30 04:00:00,44016.0,43254.25,6.945,84.15,9.250000000000002,120,30,5,4,0
2022-04-30 05:00:00,44558.25,44284.5,7.135000000000001,84.65,8.66,120,30,5,5,0
2022-04-30 06:00:00,46972.0,47286.75,8.125,80.8,8.815,120,30,5,6,0
2022-04-30 07:00:00,50112.75,51015.75,9.32,75.8,9.89,120,30,5,7,0
2022-04-30 08:00:00,52891.25,54000.5,10.55,70.35,10.985000000000001,120,30,5,8,0
2022-04-30 09:00:00,54901.0,55679.25,11.42,65.5,11.0,120,30,5,9,0
2022-04-30 10:00:00,55814.25,56376.5,12.46,61.7,11.020000000000001,120,30,5,10,0
2022-04-30 11:00:00,55264.25,56006.5,13.3,58.65,11.450000000000001,120,30,5,11,0
2022-04-30 12:00:00,53618.5,54064.5,13.88,55.8,11.425,120,30,5,12,0
2022-04-30 13:00:00,52067.5,52225.25,14.145,53.9,11.035,120,30,5,13,0
2022-04-30 14:00:00,50878.0,51166.5,14.324999999999998,54.55,10.79,120,30,5,14,0
2022-04-30 15:00:00,50302.0,50688.75,14.379999999999999,53.75,11.165000000000001,120,30,5,15,0
2022-04-30 16:00:00,50866.0,51073.0,14.125,54.4,11.280000000000001,120,30,5,16,0
2022-04-30 17:00:00,51673.75,51875.25,13.510000000000002,57.55,12.345,120,30,5,17,0
2022-04-30 18:00:00,51699.75,51517.75,12.51,61.45,10.825,120,30,5,18,0
2022-04-30 19:00:00,50698.75,50545.75,11.415000000000001,66.25,10.64,120,30,5,19,0
2022-04-30 20:00:00,49658.0,49033.5,10.51,71.4,9.010000000000002,120,30,5,20,0
2022-04-30 21:00:00,48195.25,46994.5,10.004999999999999,74.55,8.645,120,30,5,21,0
2022-04-30 22:00:00,45433.75,44108.0,9.395,77.35,8.219999999999999,120,30,5,22,0
2022-04-30 23:00:00,43121.0,41380.5,8.905000000000001,78.9,7.75,120,30,5,23,0
2022-05-01 00:00:00,41398.5,39427.75,8.275000000000002,81.35,7.3950000000000005,121,1,6,0,1
2022-05-01 01:00:00,40218.25,38146.75,7.775,83.2,7.05,121,1,6,1,1
2022-05-01 02:00:00,39669.25,37697.25,7.259999999999998,85.35,6.915000000000001,121,1,6,2,1
2022-05-01 03:00:00,39766.0,38175.75,6.8149999999999995,87.1,6.644999999999999,121,1,6,3,1
2022-05-01 04:00:00,39549.0,37879.75,6.55,88.3,6.22,121,1,6,4,1
2022-05-01 05:00:00,38226.25,37864.0,7.090000000000001,86.5,6.365,121,1,6,5,1
2022-05-01 06:00:00,39564.5,39741.5,8.185,82.95,6.13,121,1,6,6,1
2022-05-01 07:00:00,42738.0,42726.5,9.23,77.4,6.8199999999999985,121,1,6,7,1
2022-05-01 08:00:00,46131.25,45919.75,10.594999999999999,71.2,7.06,121,1,6,8,1
2022-05-01 09:00:00,48576.5,48428.5,11.8,66.75,7.359999999999999,121,1,6,9,1
2022-05-01 10:00:00,50751.25,50051.75,12.825,61.05,7.055,121,1,6,10,1
2022-05-01 11:00:00,50281.5,49710.0,13.5,57.35,7.075,121,1,6,11,1
2022-05-01 12:00:00,48400.0,47533.5,14.395,54.1,7.165000000000001,121,1,6,12,1
2022-05-01 13:00:00,46861.5,46532.5,14.754999999999999,51.9,7.0699999999999985,121,1,6,13,1
2022-05-01 14:00:00,46089.0,45977.75,14.844999999999999,52.35,7.709999999999999,121,1,6,14,1
2022-05-01 15:00:00,46227.75,45869.25,15.045000000000002,52.2,8.054999999999998,121,1,6,15,1
2022-05-01 16:00:00,47613.75,46941.5,14.969999999999999,52.65,8.065000000000001,121,1,6,16,1
2022-05-01 17:00:00,48793.25,48625.75,14.625,53.95,8.36,121,1,6,17,1
2022-05-01 18:00:00,48665.25,48695.75,13.675,58.1,8.700000000000001,121,1,6,18,1
2022-05-01 19:00:00,48795.0,48436.0,12.335,63.7,8.230000000000002,121,1,6,19,1
2022-05-01 20:00:00,47975.0,47866.5,11.165000000000001,69.25,7.455,121,1,6,20,1
2022-05-01 21:00:00,47233.0,46380.5,10.145,74.1,7.159999999999999,121,1,6,21,1
2022-05-01 22:00:00,44927.75,43428.25,9.55,76.65,6.535000000000001,121,1,6,22,1
2022-05-01 23:00:00,43158.75,41355.5,8.825,79.2,6.1850000000000005,121,1,6,23,1
2022-05-02 00:00:00,41780.5,39976.25,8.175,81.4,6.120000000000001,122,2,0,0,0
2022-05-02 01:00:00,41335.5,39207.0,7.580000000000001,83.7,6.265000000000001,122,2,0,1,0
2022-05-02 02:00:00,41838.5,39759.5,7.065,85.5,6.025,122,2,0,2,0
2022-05-02 03:00:00,43679.0,41832.75,6.69,86.95,4.950000000000001,122,2,0,3,0
2022-05-02 04:00:00,47512.0,46179.25,6.44,87.6,5.3100000000000005,122,2,0,4,0
2022-05-02 05:00:00,54337.75,54517.5,7.110000000000001,85.95,5.170000000000001,122,2,0,5,0
2022-05-02 06:00:00,59612.75,60036.25,8.93,79.0,4.535000000000001,122,2,0,6,0
2022-05-02 07:00:00,62496.25,63063.0,11.014999999999999,70.35,5.335,122,2,0,7,0
2022-05-02 08:00:00,63720.5,63767.75,12.739999999999998,63.5,6.375,122,2,0,8,0
2022-05-02 09:00:00,64734.25,64585.0,14.35,58.05,7.6450000000000005,122,2,0,9,0
2022-05-02 10:00:00,65397.75,65608.25,15.775,52.45,8.72,122,2,0,10,0
2022-05-02 11:00:00,65103.0,65582.5,16.615,49.5,9.255,122,2,0,11,0
2022-05-02 12:00:00,64294.5,64692.25,17.415,47.55,8.760000000000002,122,2,0,12,0
2022-05-02 13:00:00,62962.25,63266.75,18.0,46.75,8.754999999999999,122,2,0,13,0
2022-05-02 14:00:00,61969.0,62293.5,18.16,44.85,8.98,122,2,0,14,0
2022-05-02 15:00:00,60959.5,61005.25,18.205000000000002,44.95,8.69,122,2,0,15,0
2022-05-02 16:00:00,60829.25,60778.5,18.085,45.55,9.8,122,2,0,16,0
2022-05-02 17:00:00,60854.25,61450.25,17.474999999999998,47.25,9.55,122,2,0,17,0
2022-05-02 18:00:00,60697.25,61424.25,16.374999999999996,51.3,8.87,122,2,0,18,0
2022-05-02 19:00:00,59575.0,59997.0,14.684999999999999,57.75,8.58,122,2,0,19,0
2022-05-02 20:00:00,57246.5,58507.25,12.959999999999999,64.85,7.38,122,2,0,20,0
2022-05-02 21:00:00,54294.25,54978.0,11.860000000000001,69.35,7.24,122,2,0,21,0
2022-05-02 22:00:00,50580.75,50744.5,11.105,72.15,6.885,122,2,0,22,0
2022-05-02 23:00:00,46603.75,47962.5,10.13,76.25,7.225,122,2,0,23,0
2022-05-03 00:00:00,45125.5,45845.25,9.504999999999999,78.75,6.99,123,3,1,0,0
2022-05-03 01:00:00,44365.5,45096.5,8.51,82.1,6.255,123,3,1,1,0
2022-05-03 02:00:00,44655.75,45521.25,7.9799999999999995,85.05,5.8100000000000005,123,3,1,2,0
2022-05-03 03:00:00,46133.25,47300.0,7.175,87.45,5.58,123,3,1,3,0
2022-05-03 04:00:00,49409.0,50670.25,6.794999999999999,88.6,5.49,123,3,1,4,0
2022-05-03 05:00:00,54959.5,57703.75,7.769999999999999,85.3,5.795,123,3,1,5,0
2022-05-03 06:00:00,60087.0,62567.0,9.645,78.4,5.365,123,3,1,6,0
2022-05-03 07:00:00,63289.75,65009.5,11.33,69.85,6.644999999999999,123,3,1,7,0
2022-05-03 08:00:00,64703.5,65493.75,13.044999999999998,62.7,7.67,123,3,1,8,0
2022-05-03 09:00:00,65316.75,66012.0,14.680000000000001,57.2,8.895,123,3,1,9,0
2022-05-03 10:00:00,65924.25,66518.0,16.035000000000004,51.15,9.639999999999999,123,3,1,10,0
2022-05-03 11:00:00,65428.5,66084.5,16.93,48.55,10.155000000000001,123,3,1,11,0
2022-05-03 12:00:00,64435.75,65385.75,17.619999999999997,46.5,10.255,123,3,1,12,0
2022-05-03 13:00:00,63239.0,63748.5,17.91,45.85,10.420000000000002,123,3,1,13,0
2022-05-03 14:00:00,62106.5,62571.25,17.800000000000004,46.85,11.514999999999999,123,3,1,14,0
2022-05-03 15:00:00,61084.0,61719.0,17.96,46.35,11.715000000000002,123,3,1,15,0
2022-05-03 16:00:00,61038.0,62053.5,17.83,46.75,11.525,123,3,1,16,0
2022-05-03 17:00:00,61200.75,62009.25,17.12,48.7,11.785000000000002,123,3,1,17,0
2022-05-03 18:00:00,60962.25,61506.5,15.785,54.65,10.05,123,3,1,18,0
2022-05-03 19:00:00,59716.75,59961.5,14.1,62.2,9.360000000000001,123,3,1,19,0
2022-05-03 20:00:00,57279.25,58481.5,12.709999999999997,69.0,8.879999999999999,123,3,1,20,0
2022-05-03 21:00:00,54352.25,54659.25,11.495000000000001,73.4,7.664999999999999,123,3,1,21,0
2022-05-03 22:00:00,50605.75,50164.5,10.540000000000001,77.05,6.660000000000001,123,3,1,22,0
2022-05-03 23:00:00,47004.5,46892.25,9.690000000000001,80.45,6.734999999999999,123,3,1,23,0
2022-05-04 00:00:00,45665.0,45397.75,8.999999999999998,82.85,6.43,124,4,2,0,0
2022-05-04 01:00:00,44829.75,44638.0,8.285,86.25,6.1850000000000005,124,4,2,1,0
2022-05-04 02:00:00,45001.0,44742.25,7.784999999999999,87.75,6.205,124,4,2,2,0
2022-05-04 03:00:00,46429.75,46126.75,7.614999999999999,88.9,5.61,124,4,2,3,0
2022-05-04 04:00:00,48951.25,49780.5,7.375,89.25,5.355,124,4,2,4,0
2022-05-04 05:00:00,54374.0,56649.75,8.225,85.65,5.69,124,4,2,5,0
2022-05-04 06:00:00,59297.75,61560.0,9.724999999999998,79.65,5.645000000000001,124,4,2,6,0
2022-05-04 07:00:00,61911.0,64417.0,11.3,72.85,6.515000000000001,124,4,2,7,0
2022-05-04 08:00:00,62936.0,64699.5,12.719999999999999,67.2,6.93,124,4,2,8,0
2022-05-04 09:00:00,63991.25,65339.75,14.45,61.2,6.9399999999999995,124,4,2,9,0
2022-05-04 10:00:00,64872.25,66291.75,15.530000000000001,58.7,6.715000000000001,124,4,2,10,0
2022-05-04 11:00:00,64671.0,66105.0,16.64,54.9,7.4799999999999995,124,4,2,11,0
2022-05-04 12:00:00,63382.0,65183.25,17.2,52.7,8.045000000000002,124,4,2,12,0
2022-05-04 13:00:00,62161.75,63805.75,17.68,51.55,8.83,124,4,2,13,0
2022-05-04 14:00:00,60859.0,62795.25,18.2,48.1,8.9,124,4,2,14,0
2022-05-04 15:00:00,59281.25,61886.5,17.919999999999998,49.1,9.469999999999999,124,4,2,15,0
2022-05-04 16:00:00,58927.75,61703.75,17.580000000000002,50.45,10.520000000000001,124,4,2,16,0
2022-05-04 17:00:00,59399.75,61892.75,16.355000000000004,56.4,9.615,124,4,2,17,0
2022-05-04 18:00:00,59517.5,61841.5,15.094999999999999,62.9,9.06,124,4,2,18,0
2022-05-04 19:00:00,58392.5,59987.0,13.800000000000002,69.3,8.05,124,4,2,19,0
2022-05-04 20:00:00,56418.75,58439.5,12.515,73.75,7.5550000000000015,124,4,2,20,0
2022-05-04 21:00:00,53163.5,54699.25,11.57,79.15,6.9799999999999995,124,4,2,21,0
2022-05-04 22:00:00,49202.0,50422.5,10.815000000000001,83.75,6.87,124,4,2,22,0
2022-05-04 23:00:00,47425.75,47428.25,10.19,86.55,5.475,124,4,2,23,0
2022-05-05 00:00:00,45893.5,45307.25,9.805,88.35,5.295,125,5,3,0,0
2022-05-05 01:00:00,44921.75,44712.5,9.34,89.3,5.489999999999999,125,5,3,1,0
2022-05-05 02:00:00,45213.0,44896.75,9.200000000000001,90.05,5.65,125,5,3,2,0
2022-05-05 03:00:00,46698.0,46748.75,9.005,90.05,5.18,125,5,3,3,0
2022-05-05 04:00:00,49562.0,50240.25,8.540000000000001,91.6,5.2700000000000005,125,5,3,4,0
2022-05-05 05:00:00,55412.0,56734.25,8.915000000000001,90.95,5.445,125,5,3,5,0
2022-05-05 06:00:00,59810.5,61592.75,10.27,85.9,5.295,125,5,3,6,0
2022-05-05 07:00:00,62080.5,64624.5,11.77,79.7,5.819999999999999,125,5,3,7,0
2022-05-05 08:00:00,62750.75,65636.25,12.91,73.9,6.875,125,5,3,8,0
2022-05-05 09:00:00,63853.5,66225.75,14.054999999999998,68.3,7.37,125,5,3,9,0
2022-05-05 10:00:00,64835.75,67104.25,15.040000000000001,62.5,7.45,125,5,3,10,0
2022-05-05 11:00:00,64657.75,67088.0,15.895,58.6,7.605000000000001,125,5,3,11,0
2022-05-05 12:00:00,63297.5,66275.25,16.57,55.15,8.57,125,5,3,12,0
2022-05-05 13:00:00,61796.5,65059.5,17.04,52.6,9.265,125,5,3,13,0
2022-05-05 14:00:00,60773.25,63994.75,17.294999999999998,51.65,10.325,125,5,3,14,0
2022-05-05 15:00:00,59819.75,62601.75,17.46,50.6,11.12,125,5,3,15,0
2022-05-05 16:00:00,59517.0,62354.25,17.33,50.55,11.1,125,5,3,16,0
2022-05-05 17:00:00,59596.75,62273.75,16.810000000000002,51.65,10.754999999999999,125,5,3,17,0
2022-05-05 18:00:00,59772.0,61912.0,15.764999999999997,57.05,9.815000000000001,125,5,3,18,0
2022-05-05 19:00:00,58844.75,60191.75,14.279999999999998,62.4,9.030000000000003,125,5,3,19,0
2022-05-05 20:00:00,57038.75,58423.0,12.89,68.65,7.880000000000001,125,5,3,20,0
2022-05-05 21:00:00,53848.75,54784.5,11.66,74.2,7.550000000000002,125,5,3,21,0
2022-05-05 22:00:00,49862.75,50832.25,10.665000000000001,78.35,6.725,125,5,3,22,0
2022-05-05 23:00:00,47025.75,47843.0,10.055,80.3,6.459999999999999,125,5,3,23,0
2022-05-06 00:00:00,45625.25,45898.0,9.395,82.6,6.415000000000001,126,6,4,0,0
2022-05-06 01:00:00,44785.25,45020.5,8.879999999999999,84.5,5.8500000000000005,126,6,4,1,0
2022-05-06 02:00:00,45096.75,45133.5,8.459999999999999,86.35,5.715000000000001,126,6,4,2,0
2022-05-06 03:00:00,46491.0,46883.25,8.23,85.85,5.77,126,6,4,3,0
2022-05-06 04:00:00,49314.5,50138.0,7.7700000000000005,87.4,5.605,126,6,4,4,0
2022-05-06 05:00:00,53876.25,56698.25,8.469999999999999,84.8,5.785,126,6,4,5,0
2022-05-06 06:00:00,58957.0,61896.0,10.445,78.1,5.200000000000001,126,6,4,6,0
2022-05-06 07:00:00,61532.0,64686.0,12.105,71.85,5.709999999999999,126,6,4,7,0
2022-05-06 08:00:00,62133.75,65480.0,14.020000000000001,65.35,6.155,126,6,4,8,0
2022-05-06 09:00:00,63167.75,65947.5,15.489999999999998,59.7,7.475,126,6,4,9,0
2022-05-06 10:00:00,64071.25,66522.0,16.5,54.9,9.035,126,6,4,10,0
2022-05-06 11:00:00,63754.75,66052.5,17.185000000000006,52.2,9.29,126,6,4,11,0
2022-05-06 12:00:00,62707.5,64084.75,17.71,49.75,8.61,126,6,4,12,0
2022-05-06 13:00:00,61248.5,62111.0,18.15,48.0,8.545,126,6,4,13,0
2022-05-06 14:00:00,60140.5,60958.75,18.43,47.45,9.135,126,6,4,14,0
2022-05-06 15:00:00,59092.75,60338.5,18.575,47.95,9.565000000000001,126,6,4,15,0
2022-05-06 16:00:00,58720.75,60824.5,18.6,47.4,8.975,126,6,4,16,0
2022-05-06 17:00:00,58856.0,60431.0,18.294999999999995,48.75,7.860000000000001,126,6,4,17,0
2022-05-06 18:00:00,58695.75,59304.0,17.450000000000003,52.35,6.9799999999999995,126,6,4,18,0
2022-05-06 19:00:00,57235.5,57370.75,15.320000000000002,60.8,6.4,126,6,4,19,0
2022-05-06 20:00:00,55082.75,55824.0,13.875,66.6,5.455,126,6,4,20,0
2022-05-06 21:00:00,52006.5,52600.25,12.8,71.5,5.32,126,6,4,21,0
2022-05-06 22:00:00,48433.5,49042.0,11.905,75.5,4.8100000000000005,126,6,4,22,0
2022-05-06 23:00:00,45578.0,46330.25,11.124999999999998,80.1,5.395000000000001,126,6,4,23,0
2022-05-07 00:00:00,44117.0,44310.5,10.439999999999998,82.5,5.430000000000001,127,7,5,0,0
2022-05-07 01:00:00,42974.75,42632.0,9.399999999999999,85.5,5.51,127,7,5,1,0
2022-05-07 02:00:00,42611.25,42244.25,8.959999999999999,87.8,5.975,127,7,5,2,0
2022-05-07 03:00:00,42914.5,42561.25,8.66,88.9,6.0600000000000005,127,7,5,3,0
2022-05-07 04:00:00,43234.75,43310.5,8.3,89.8,5.784999999999999,127,7,5,4,0
2022-05-07 05:00:00,43548.75,44733.75,9.584999999999999,85.75,5.99,127,7,5,5,0
2022-05-07 06:00:00,46344.25,47431.0,11.69,77.65,5.74,127,7,5,6,0
2022-05-07 07:00:00,49967.5,51373.0,13.785,69.85,5.590000000000001,127,7,5,7,0
2022-05-07 08:00:00,52692.75,54070.25,15.77,62.5,5.910000000000001,127,7,5,8,0
2022-05-07 09:00:00,54568.25,54984.0,17.435,55.5,6.705000000000001,127,7,5,9,0
2022-05-07 10:00:00,55630.25,55458.0,18.63,50.9,7.500000000000002,127,7,5,10,0
2022-05-07 11:00:00,55144.25,54819.0,19.299999999999997,48.4,8.364999999999998,127,7,5,11,0
2022-05-07 12:00:00,53495.25,53652.25,19.57,47.2,9.370000000000001,127,7,5,12,0
2022-05-07 13:00:00,52104.0,51944.75,19.9,46.8,8.99,127,7,5,13,0
2022-05-07 14:00:00,51566.25,51302.75,19.99,46.05,9.215,127,7,5,14,0
2022-05-07 15:00:00,51363.5,51467.75,19.505,48.9,9.560000000000002,127,7,5,15,0
2022-05-07 16:00:00,51770.75,52097.0,18.7,54.35,10.335000000000003,127,7,5,16,0
2022-05-07 17:00:00,52207.5,53079.0,18.285,56.25,10.46,127,7,5,17,0
2022-05-07 18:00:00,51684.75,52621.5,17.31,60.5,8.165000000000001,127,7,5,18,0
2022-05-07 19:00:00,50343.25,50844.25,15.725,67.0,8.120000000000001,127,7,5,19,0
2022-05-07 20:00:00,48837.0,49992.75,14.48,73.75,7.75,127,7,5,20,0
2022-05-07 21:00:00,47113.25,47900.5,13.665000000000001,76.15,8.070000000000002,127,7,5,21,0
2022-05-07 22:00:00,44396.0,44932.25,12.72,80.4,8.145,127,7,5,22,0
2022-05-07 23:00:00,42131.5,41565.5,11.8,84.85,7.135,127,7,5,23,0
2022-05-08 00:00:00,40436.0,39545.5,11.254999999999999,86.0,7.12,128,8,6,0,0
2022-05-08 01:00:00,39265.0,38297.0,10.705,86.55,7.650000000000001,128,8,6,1,0
2022-05-08 02:00:00,38923.0,37597.75,10.145,88.4,7.6800000000000015,128,8,6,2,0
2022-05-08 03:00:00,39368.75,37674.0,9.715,89.15,7.605000000000001,128,8,6,3,0
2022-05-08 04:00:00,39428.25,37891.0,9.245000000000001,90.25,7.885000000000001,128,8,6,4,0
2022-05-08 05:00:00,38744.5,38462.0,9.879999999999999,86.95,8.5,128,8,6,5,0
2022-05-08 06:00:00,40643.25,40974.5,10.954999999999998,82.7,8.77,128,8,6,6,0
2022-05-08 07:00:00,43769.75,44942.0,12.21,76.95,9.975000000000001,128,8,6,7,0
2022-05-08 08:00:00,46953.75,47611.75,13.690000000000001,71.3,10.635000000000002,128,8,6,8,0
2022-05-08 09:00:00,48720.5,49374.25,15.02,65.35,10.899999999999999,128,8,6,9,0
2022-05-08 10:00:00,50411.25,51286.25,16.175000000000004,59.7,11.749999999999998,128,8,6,10,0
2022-05-08 11:00:00,50098.75,50258.25,17.175,54.95,11.525000000000002,128,8,6,11,0
2022-05-08 12:00:00,48387.75,48611.0,17.93,52.0,11.955,128,8,6,12,0
2022-05-08 13:00:00,47053.75,47399.0,18.599999999999998,48.5,12.64,128,8,6,13,0
2022-05-08 14:00:00,46694.75,46248.75,18.94,46.85,12.11,128,8,6,14,0
2022-05-08 15:00:00,46564.25,45644.25,18.79,47.0,12.459999999999999,128,8,6,15,0
2022-05-08 16:00:00,47758.75,47149.0,18.59,47.1,12.715,128,8,6,16,0
2022-05-08 17:00:00,49372.75,48664.75,18.160000000000004,48.0,12.010000000000002,128,8,6,17,0
2022-05-08 18:00:00,49802.25,49046.0,17.125,51.6,10.43,128,8,6,18,0
2022-05-08 19:00:00,49600.5,49246.75,15.504999999999999,56.4,9.31,128,8,6,19,0
2022-05-08 20:00:00,48886.0,49724.75,13.690000000000003,63.7,8.295000000000002,128,8,6,20,0
2022-05-08 21:00:00,47901.75,48701.0,12.325000000000001,69.2,7.895000000000001,128,8,6,21,0
2022-05-08 22:00:00,45123.25,45705.25,11.209999999999999,72.35,7.115,128,8,6,22,0
2022-05-08 23:00:00,43054.5,43039.25,10.260000000000002,75.3,6.955000000000001,128,8,6,23,0
2022-05-09 00:00:00,41746.75,41739.5,9.420000000000002,79.0,6.194999999999999,129,9,0,0,0
2022-05-09 01:00:00,41059.5,41285.25,9.155000000000003,79.6,6.515000000000001,129,9,0,1,0
2022-05-09 02:00:00,41399.75,41672.25,8.610000000000001,80.95,6.279999999999999,129,9,0,2,0
2022-05-09 03:00:00,43268.0,43267.0,7.899999999999999,84.65,6.135000000000001,129,9,0,3,0
2022-05-09 04:00:00,46795.5,47063.25,7.685,84.9,5.880000000000001,129,9,0,4,0
2022-05-09 05:00:00,52367.5,54881.5,8.690000000000001,82.8,5.800000000000001,129,9,0,5,0
2022-05-09 06:00:00,57860.25,60278.0,11.205,72.8,5.71,129,9,0,6,0
2022-05-09 07:00:00,60537.0,63637.75,13.584999999999997,64.35,6.365000000000001,129,9,0,7,0
2022-05-09 08:00:00,61567.5,64469.5,15.51,58.85,7.295,129,9,0,8,0
2022-05-09 09:00:00,62605.0,65190.5,17.39,53.6,8.125000000000002,129,9,0,9,0
2022-05-09 10:00:00,63690.25,65786.75,19.09,48.75,8.985000000000001,129,9,0,10,0
2022-05-09 11:00:00,63543.25,65430.5,20.095,45.05,9.13,129,9,0,11,0
2022-05-09 12:00:00,62456.75,64571.25,21.055,42.65,9.445,129,9,0,12,0
2022-05-09 13:00:00,61124.75,63284.5,21.765,40.3,8.92,129,9,0,13,0
2022-05-09 14:00:00,60037.75,62640.5,22.125000000000004,38.35,8.855,129,9,0,14,0
2022-05-09 15:00:00,58564.25,61355.25,22.435,37.9,8.63,129,9,0,15,0
2022-05-09 16:00:00,58377.5,61287.75,22.385,37.7,8.155,129,9,0,16,0
2022-05-09 17:00:00,58847.0,61828.25,21.845000000000006,39.65,8.17,129,9,0,17,0
2022-05-09 18:00:00,59058.25,61718.5,20.605,44.25,8.465,129,9,0,18,0
2022-05-09 19:00:00,57863.0,60336.0,17.985000000000003,54.45,7.575,129,9,0,19,0
2022-05-09 20:00:00,55883.75,59010.5,16.029999999999994,61.7,7.539999999999999,129,9,0,20,0
2022-05-09 21:00:00,52497.5,55944.25,14.735,67.35,7.575000000000001,129,9,0,21,0
2022-05-09 22:00:00,48529.25,51819.25,13.704999999999998,71.7,7.4799999999999995,129,9,0,22,0
2022-05-09 23:00:00,45858.25,49133.5,12.885,74.25,7.630000000000001,129,9,0,23,0
2022-05-10 00:00:00,44612.0,47476.25,12.115,76.95,7.690000000000002,130,10,1,0,0
2022-05-10 01:00:00,43746.0,46124.25,11.629999999999999,78.45,7.975,130,10,1,1,0
2022-05-10 02:00:00,43996.0,46445.0,11.09,80.25,8.48,130,10,1,2,0
2022-05-10 03:00:00,45688.75,47779.0,10.780000000000001,81.05,8.285,130,10,1,3,0
2022-05-10 04:00:00,48632.5,51080.0,10.620000000000001,82.0,8.055000000000001,130,10,1,4,0
2022-05-10 05:00:00,53821.75,58162.25,11.935,78.6,8.37,130,10,1,5,0
2022-05-10 06:00:00,59707.75,63264.75,14.145,71.4,8.895000000000001,130,10,1,6,0
2022-05-10 07:00:00,62753.25,65753.0,16.755000000000003,63.45,8.71,130,10,1,7,0
2022-05-10 08:00:00,63737.5,66454.75,19.110000000000003,57.1,9.475,130,10,1,8,0
2022-05-10 09:00:00,65018.75,67322.5,21.455,49.7,10.135,130,10,1,9,0
2022-05-10 10:00:00,65961.75,69200.5,22.96,43.65,11.91,130,10,1,10,0
2022-05-10 11:00:00,65558.0,69955.0,23.65,40.1,13.914999999999997,130,10,1,11,0
2022-05-10 12:00:00,64708.0,69264.5,24.169999999999995,38.25,14.76,130,10,1,12,0
2022-05-10 13:00:00,63462.5,68414.75,24.505000000000003,36.75,15.200000000000003,130,10,1,13,0
2022-05-10 14:00:00,62345.75,67541.5,24.515,37.25,16.095,130,10,1,14,0
2022-05-10 15:00:00,60899.0,64975.75,24.305,38.65,15.975000000000003,130,10,1,15,0
2022-05-10 16:00:00,60523.5,64711.5,24.140000000000004,39.15,15.265,130,10,1,16,0
2022-05-10 17:00:00,60696.75,64111.5,23.295,42.65,13.65,130,10,1,17,0
2022-05-10 18:00:00,60571.75,63777.0,22.07,46.4,12.320000000000002,130,10,1,18,0
2022-05-10 19:00:00,59053.0,61367.25,20.485000000000003,53.05,9.49,130,10,1,19,0
2022-05-10 20:00:00,56828.75,59415.5,19.169999999999998,57.95,8.92,130,10,1,20,0
2022-05-10 21:00:00,53350.0,55604.0,18.064999999999998,61.75,9.33,130,10,1,21,0
2022-05-10 22:00:00,49200.25,51350.5,17.245,64.0,8.965,130,10,1,22,0
2022-05-10 23:00:00,46159.5,47333.75,16.485,68.15,8.975,130,10,1,23,0
2022-05-11 00:00:00,44791.5,45805.75,16.074999999999996,70.35,8.95,131,11,2,0,0
2022-05-11 01:00:00,44015.75,44920.5,15.765000000000004,71.15,9.005,131,11,2,1,0
2022-05-11 02:00:00,44316.0,45339.5,15.48,72.2,9.565000000000001,131,11,2,2,0
2022-05-11 03:00:00,45745.0,46565.75,15.044999999999998,74.35,9.715,131,11,2,3,0
2022-05-11 04:00:00,48660.25,49765.5,14.754999999999999,75.65,9.440000000000001,131,11,2,4,0
2022-05-11 05:00:00,53898.5,57114.0,15.215,75.25,10.325,131,11,2,5,0
2022-05-11 06:00:00,59662.5,62671.5,16.82,71.1,10.740000000000002,131,11,2,6,0
2022-05-11 07:00:00,62994.25,65831.75,19.029999999999998,62.6,11.77,131,11,2,7,0
2022-05-11 08:00:00,64193.25,66491.0,20.854999999999997,56.35,14.075,131,11,2,8,0
2022-05-11 09:00:00,65587.5,67545.25,22.36,50.95,16.345,131,11,2,9,0
2022-05-11 10:00:00,66665.75,69173.5,23.604999999999997,46.55,19.1,131,11,2,10,0
