timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-11-26 18:00:00,69314.484,LSTM_wFC,6,2688,24
2024-11-26 19:00:00,64884.613,LSTM_wFC,6,2688,24
2024-11-26 20:00:00,63094.758,LSTM_wFC,6,2688,24
2024-11-26 21:00:00,57662.668,LSTM_wFC,6,2688,24
2024-11-26 22:00:00,53440.367,LSTM_wFC,6,2688,24
2024-11-26 23:00:00,50763.176,LSTM_wFC,7,2688,24
2024-11-27 00:00:00,48192.4,LSTM_wFC,7,2688,24
2024-11-27 01:00:00,47491.25,LSTM_wFC,7,2688,24
2024-11-27 02:00:00,47300.227,LSTM_wFC,7,2688,24
2024-11-27 03:00:00,46316.43,LSTM_wFC,7,2688,24
2024-11-27 04:00:00,49788.035,LSTM_wFC,7,2688,24
2024-11-27 05:00:00,53946.22,LSTM_wFC,7,2688,24
2024-11-27 06:00:00,59687.863,LSTM_wFC,7,2688,24
2024-11-27 07:00:00,65823.6,LSTM_wFC,7,2688,24
2024-11-27 08:00:00,68361.58,LSTM_wFC,7,2688,24
2024-11-27 09:00:00,68526.12,LSTM_wFC,7,2688,24
2024-11-27 10:00:00,68368.23,LSTM_wFC,7,2688,24
2024-11-27 11:00:00,68336.02,LSTM_wFC,7,2688,24
2024-11-27 12:00:00,67704.52,LSTM_wFC,7,2688,24
2024-11-27 13:00:00,66889.26,LSTM_wFC,7,2688,24
2024-11-27 14:00:00,64128.168,LSTM_wFC,7,2688,24
2024-11-27 15:00:00,64833.79,LSTM_wFC,7,2688,24
2024-11-27 16:00:00,64178.75,LSTM_wFC,7,2688,24
2024-11-27 17:00:00,64803.25,LSTM_wFC,7,2688,24
2024-11-27 18:00:00,68161.74,LSTM_wFC,7,2688,24
2024-11-27 19:00:00,64460.492,LSTM_wFC,7,2688,24
2024-11-27 20:00:00,62095.895,LSTM_wFC,7,2688,24
2024-11-27 21:00:00,58108.17,LSTM_wFC,7,2688,24
2024-11-27 22:00:00,53972.883,LSTM_wFC,7,2688,24
2024-11-27 23:00:00,52107.35,LSTM_wFC,8,2688,24
2024-11-28 00:00:00,49624.164,LSTM_wFC,8,2688,24
2024-11-28 01:00:00,48551.812,LSTM_wFC,8,2688,24
2024-11-28 02:00:00,48103.75,LSTM_wFC,8,2688,24
2024-11-28 03:00:00,46974.215,LSTM_wFC,8,2688,24
2024-11-28 04:00:00,50920.86,LSTM_wFC,8,2688,24
2024-11-28 05:00:00,53874.773,LSTM_wFC,8,2688,24
2024-11-28 06:00:00,58707.137,LSTM_wFC,8,2688,24
2024-11-28 07:00:00,64745.09,LSTM_wFC,8,2688,24
2024-11-28 08:00:00,68407.766,LSTM_wFC,8,2688,24
2024-11-28 09:00:00,68467.97,LSTM_wFC,8,2688,24
2024-11-28 10:00:00,68999.58,LSTM_wFC,8,2688,24
2024-11-28 11:00:00,67960.16,LSTM_wFC,8,2688,24
2024-11-28 12:00:00,68194.945,LSTM_wFC,8,2688,24
2024-11-28 13:00:00,67473.945,LSTM_wFC,8,2688,24
2024-11-28 14:00:00,64322.56,LSTM_wFC,8,2688,24
2024-11-28 15:00:00,64303.234,LSTM_wFC,8,2688,24
2024-11-28 16:00:00,63674.586,LSTM_wFC,8,2688,24
2024-11-28 17:00:00,65163.246,LSTM_wFC,8,2688,24
2024-11-28 18:00:00,69180.586,LSTM_wFC,8,2688,24
2024-11-28 19:00:00,64785.457,LSTM_wFC,8,2688,24
2024-11-28 20:00:00,62186.242,LSTM_wFC,8,2688,24
2024-11-28 21:00:00,58488.805,LSTM_wFC,8,2688,24
2024-11-28 22:00:00,55047.477,LSTM_wFC,8,2688,24
2024-11-28 23:00:00,52323.957,LSTM_wFC,9,2688,24
2024-11-29 00:00:00,50178.47,LSTM_wFC,9,2688,24
2024-11-29 01:00:00,47468.527,LSTM_wFC,9,2688,24
2024-11-29 02:00:00,48193.312,LSTM_wFC,9,2688,24
2024-11-29 03:00:00,46619.625,LSTM_wFC,9,2688,24
2024-11-29 04:00:00,49883.47,LSTM_wFC,9,2688,24
2024-11-29 05:00:00,51053.41,LSTM_wFC,9,2688,24
2024-11-29 06:00:00,56794.695,LSTM_wFC,9,2688,24
2024-11-29 07:00:00,61952.375,LSTM_wFC,9,2688,24
2024-11-29 08:00:00,64919.707,LSTM_wFC,9,2688,24
2024-11-29 09:00:00,66499.82,LSTM_wFC,9,2688,24
2024-11-29 10:00:00,67403.02,LSTM_wFC,9,2688,24
2024-11-29 11:00:00,65966.7,LSTM_wFC,9,2688,24
2024-11-29 12:00:00,65993.05,LSTM_wFC,9,2688,24
2024-11-29 13:00:00,64881.254,LSTM_wFC,9,2688,24
2024-11-29 14:00:00,61547.91,LSTM_wFC,9,2688,24
2024-11-29 15:00:00,61722.625,LSTM_wFC,9,2688,24
2024-11-29 16:00:00,61511.03,LSTM_wFC,9,2688,24
2024-11-29 17:00:00,63293.5,LSTM_wFC,9,2688,24
2024-11-29 18:00:00,67071.19,LSTM_wFC,9,2688,24
2024-11-29 19:00:00,63383.12,LSTM_wFC,9,2688,24
2024-11-29 20:00:00,60005.45,LSTM_wFC,9,2688,24
2024-11-29 21:00:00,57296.645,LSTM_wFC,9,2688,24
2024-11-29 22:00:00,54451.785,LSTM_wFC,9,2688,24
2024-11-29 23:00:00,51519.293,LSTM_wFC,10,2688,24
2024-11-30 00:00:00,48975.35,LSTM_wFC,10,2688,24
2024-11-30 01:00:00,45247.87,LSTM_wFC,10,2688,24
2024-11-30 02:00:00,46317.465,LSTM_wFC,10,2688,24
2024-11-30 03:00:00,44679.617,LSTM_wFC,10,2688,24
2024-11-30 04:00:00,46338.062,LSTM_wFC,10,2688,24
2024-11-30 05:00:00,45843.043,LSTM_wFC,10,2688,24
2024-11-30 06:00:00,51104.477,LSTM_wFC,10,2688,24
2024-11-30 07:00:00,55631.363,LSTM_wFC,10,2688,24
2024-11-30 08:00:00,58672.42,LSTM_wFC,10,2688,24
2024-11-30 09:00:00,61723.91,LSTM_wFC,10,2688,24
2024-11-30 10:00:00,61737.19,LSTM_wFC,10,2688,24
2024-11-30 11:00:00,61054.613,LSTM_wFC,10,2688,24
2024-11-30 12:00:00,59986.113,LSTM_wFC,10,2688,24
2024-11-30 13:00:00,59696.176,LSTM_wFC,10,2688,24
2024-11-30 14:00:00,55518.71,LSTM_wFC,10,2688,24
2024-11-30 15:00:00,56578.14,LSTM_wFC,10,2688,24
2024-11-30 16:00:00,56413.914,LSTM_wFC,10,2688,24
2024-11-30 17:00:00,59099.22,LSTM_wFC,10,2688,24
2024-11-30 18:00:00,62584.7,LSTM_wFC,10,2688,24
2024-11-30 19:00:00,58878.445,LSTM_wFC,10,2688,24
2024-11-30 20:00:00,55914.12,LSTM_wFC,10,2688,24
2024-11-30 21:00:00,53168.816,LSTM_wFC,10,2688,24
2024-11-30 22:00:00,51026.41,LSTM_wFC,10,2688,24
2024-11-30 23:00:00,46784.754,LSTM_wFC,11,2688,24
2024-12-01 00:00:00,44881.426,LSTM_wFC,11,2688,24
2024-12-01 01:00:00,41645.508,LSTM_wFC,11,2688,24
2024-12-01 02:00:00,42144.66,LSTM_wFC,11,2688,24
2024-12-01 03:00:00,40616.266,LSTM_wFC,11,2688,24
2024-12-01 04:00:00,39585.18,LSTM_wFC,11,2688,24
2024-12-01 05:00:00,40300.215,LSTM_wFC,11,2688,24
2024-12-01 06:00:00,43286.82,LSTM_wFC,11,2688,24
2024-12-01 07:00:00,48448.7,LSTM_wFC,11,2688,24
2024-12-01 08:00:00,52153.223,LSTM_wFC,11,2688,24
2024-12-01 09:00:00,54299.69,LSTM_wFC,11,2688,24
2024-12-01 10:00:00,53598.78,LSTM_wFC,11,2688,24
2024-12-01 11:00:00,54970.777,LSTM_wFC,11,2688,24
2024-12-01 12:00:00,51772.637,LSTM_wFC,11,2688,24
2024-12-01 13:00:00,52688.445,LSTM_wFC,11,2688,24
2024-12-01 14:00:00,50306.633,LSTM_wFC,11,2688,24
2024-12-01 15:00:00,51147.668,LSTM_wFC,11,2688,24
2024-12-01 16:00:00,51271.176,LSTM_wFC,11,2688,24
2024-12-01 17:00:00,53667.215,LSTM_wFC,11,2688,24
2024-12-01 18:00:00,57605.043,LSTM_wFC,11,2688,24
2024-12-01 19:00:00,53831.93,LSTM_wFC,11,2688,24
2024-12-01 20:00:00,52523.8,LSTM_wFC,11,2688,24
2024-12-01 21:00:00,50585.555,LSTM_wFC,11,2688,24
2024-12-01 22:00:00,46841.08,LSTM_wFC,11,2688,24
2024-12-01 23:00:00,49853.83,LSTM_wFC,12,2688,24
2024-12-02 00:00:00,47012.88,LSTM_wFC,12,2688,24
2024-12-02 01:00:00,44071.215,LSTM_wFC,12,2688,24
2024-12-02 02:00:00,43987.977,LSTM_wFC,12,2688,24
2024-12-02 03:00:00,45575.97,LSTM_wFC,12,2688,24
2024-12-02 04:00:00,46431.68,LSTM_wFC,12,2688,24
2024-12-02 05:00:00,50674.945,LSTM_wFC,12,2688,24
2024-12-02 06:00:00,57620.152,LSTM_wFC,12,2688,24
2024-12-02 07:00:00,63240.11,LSTM_wFC,12,2688,24
2024-12-02 08:00:00,66774.875,LSTM_wFC,12,2688,24
2024-12-02 09:00:00,69162.875,LSTM_wFC,12,2688,24
2024-12-02 10:00:00,69131.336,LSTM_wFC,12,2688,24
2024-12-02 11:00:00,69513.06,LSTM_wFC,12,2688,24
2024-12-02 12:00:00,67589.734,LSTM_wFC,12,2688,24
2024-12-02 13:00:00,67258.56,LSTM_wFC,12,2688,24
